/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 2 [1290/2301] Loss: 0.013460
Epoch 2 [1300/2301] Loss: 0.011440
Epoch 2 [1310/2301] Loss: 0.009171
Epoch 2 [1320/2301] Loss: 0.011643
Epoch 2 [1330/2301] Loss: 0.010270
Epoch 2 [1340/2301] Loss: 0.010794
Epoch 2 [1350/2301] Loss: 0.008377
Epoch 2 [1360/2301] Loss: 0.007021
Epoch 2 [1370/2301] Loss: 0.010450
Epoch 2 [1380/2301] Loss: 0.012147
Epoch 2 [1390/2301] Loss: 0.010520
Epoch 2 [1400/2301] Loss: 0.008036
Epoch 2 [1410/2301] Loss: 0.010898
Epoch 2 [1420/2301] Loss: 0.008220
Epoch 2 [1430/2301] Loss: 0.009739
Epoch 2 [1440/2301] Loss: 0.009120
Epoch 2 [1450/2301] Loss: 0.008550
Epoch 2 [1460/2301] Loss: 0.010781
Epoch 2 [1470/2301] Loss: 0.009184
Epoch 2 [1480/2301] Loss: 0.010804
Epoch 2 [1490/2301] Loss: 0.012387
Epoch 2 [1500/2301] Loss: 0.010999
Epoch 2 [1510/2301] Loss: 0.009799
Epoch 2 [1520/2301] Loss: 0.011971
Epoch 2 [1530/2301] Loss: 0.014306
Epoch 2 [1540/2301] Loss: 0.010340
Epoch 2 [1550/2301] Loss: 0.012131
Epoch 2 [1560/2301] Loss: 0.011996
Epoch 2 [1570/2301] Loss: 0.011173
Epoch 2 [1580/2301] Loss: 0.010629
Epoch 2 [1590/2301] Loss: 0.007980
Epoch 2 [1600/2301] Loss: 0.008637
Epoch 2 [1610/2301] Loss: 0.009126
Epoch 2 [1620/2301] Loss: 0.010208
Epoch 2 [1630/2301] Loss: 0.007793
Epoch 2 [1640/2301] Loss: 0.008734
Epoch 2 [1650/2301] Loss: 0.009063
Epoch 2 [1660/2301] Loss: 0.009003
Epoch 2 [1670/2301] Loss: 0.011909
Epoch 2 [1680/2301] Loss: 0.010304
Epoch 2 [1690/2301] Loss: 0.009947
Epoch 2 [1700/2301] Loss: 0.008673
Epoch 2 [1710/2301] Loss: 0.014154
Epoch 2 [1720/2301] Loss: 0.007566
Epoch 2 [1730/2301] Loss: 0.011130
Epoch 2 [1740/2301] Loss: 0.010077
Epoch 2 [1750/2301] Loss: 0.007306
Epoch 2 [1760/2301] Loss: 0.009215
Epoch 2 [1770/2301] Loss: 0.009319
Epoch 2 [1780/2301] Loss: 0.008921
Epoch 2 [1790/2301] Loss: 0.013661
Epoch 2 [1800/2301] Loss: 0.011953
Epoch 2 [1810/2301] Loss: 0.010533
Epoch 2 [1820/2301] Loss: 0.012296
Epoch 2 [1830/2301] Loss: 0.008488
Epoch 2 [1840/2301] Loss: 0.009200
Epoch 2 [1850/2301] Loss: 0.007814
Epoch 2 [1860/2301] Loss: 0.008045
Epoch 2 [1870/2301] Loss: 0.010367
Epoch 2 [1880/2301] Loss: 0.010800
Epoch 2 [1890/2301] Loss: 0.010193
Epoch 2 [1900/2301] Loss: 0.009641
Epoch 2 [1910/2301] Loss: 0.011728
Epoch 2 [1920/2301] Loss: 0.008461
Epoch 2 [1930/2301] Loss: 0.017490
Epoch 2 [1940/2301] Loss: 0.008589
Epoch 2 [1950/2301] Loss: 0.007620
Epoch 2 [1960/2301] Loss: 0.009644
Epoch 2 [1970/2301] Loss: 0.008877
Epoch 2 [1980/2301] Loss: 0.008211
Epoch 2 [1990/2301] Loss: 0.008085
Epoch 2 [2000/2301] Loss: 0.008722
Epoch 2 [2010/2301] Loss: 0.009623
Epoch 2 [2020/2301] Loss: 0.010682
Epoch 2 [2030/2301] Loss: 0.008202
Epoch 2 [2040/2301] Loss: 0.010143
Epoch 2 [2050/2301] Loss: 0.010002
Epoch 2 [2060/2301] Loss: 0.008949
Epoch 2 [2070/2301] Loss: 0.010763
Epoch 2 [2080/2301] Loss: 0.010085
Epoch 2 [2090/2301] Loss: 0.010033
Epoch 2 [2100/2301] Loss: 0.008840
Epoch 2 [2110/2301] Loss: 0.008959
Epoch 2 [2120/2301] Loss: 0.008233
Epoch 2 [2130/2301] Loss: 0.009911
Epoch 2 [2140/2301] Loss: 0.009478
Epoch 2 [2150/2301] Loss: 0.008819
Epoch 2 [2160/2301] Loss: 0.007951
Epoch 2 [2170/2301] Loss: 0.011211
Epoch 2 [2180/2301] Loss: 0.012383
Epoch 2 [2190/2301] Loss: 0.008398
Epoch 2 [2200/2301] Loss: 0.008133
Epoch 2 [2210/2301] Loss: 0.013197
Epoch 2 [2220/2301] Loss: 0.009309
Epoch 2 [2230/2301] Loss: 0.007992
Epoch 2 [2240/2301] Loss: 0.010933
Epoch 2 [2250/2301] Loss: 0.011047
Epoch 2 [2260/2301] Loss: 0.009627
Epoch 2 [2270/2301] Loss: 0.008825
Epoch 2 [2280/2301] Loss: 0.008493
Epoch 2 [2290/2301] Loss: 0.007344
Epoch 2 [2300/2301] Loss: 0.009394
Train Loss: 0.010975 | Val Loss: 0.042694 | Val RMSE: 0.202481
⭐ Best Model Saved

--- Epoch 3/6 ---
Epoch 3 [10/2301] Loss: 0.010827
Epoch 3 [20/2301] Loss: 0.009878
Epoch 3 [30/2301] Loss: 0.007898
Epoch 3 [40/2301] Loss: 0.010049
Epoch 3 [50/2301] Loss: 0.008413
Epoch 3 [60/2301] Loss: 0.009784
Epoch 3 [70/2301] Loss: 0.007588
Epoch 3 [80/2301] Loss: 0.013102
Epoch 3 [90/2301] Loss: 0.007530
Epoch 3 [100/2301] Loss: 0.006553
Epoch 3 [110/2301] Loss: 0.008310
Epoch 3 [120/2301] Loss: 0.009074
Epoch 3 [130/2301] Loss: 0.008915
Epoch 3 [140/2301] Loss: 0.009690
Epoch 3 [150/2301] Loss: 0.009387
Epoch 3 [160/2301] Loss: 0.009563
Epoch 3 [170/2301] Loss: 0.010163
Epoch 3 [180/2301] Loss: 0.011084
Epoch 3 [190/2301] Loss: 0.007437
Epoch 3 [200/2301] Loss: 0.006940
Epoch 3 [210/2301] Loss: 0.008313
Epoch 3 [220/2301] Loss: 0.009867
Epoch 3 [230/2301] Loss: 0.009738
Epoch 3 [240/2301] Loss: 0.008505
Epoch 3 [250/2301] Loss: 0.008691
Epoch 3 [260/2301] Loss: 0.009458
Epoch 3 [270/2301] Loss: 0.006829
Epoch 3 [280/2301] Loss: 0.010599
Epoch 3 [290/2301] Loss: 0.006974
Epoch 3 [300/2301] Loss: 0.008507
Epoch 3 [310/2301] Loss: 0.011859
Epoch 3 [320/2301] Loss: 0.008849
Epoch 3 [330/2301] Loss: 0.009946
Epoch 3 [340/2301] Loss: 0.009112
Epoch 3 [350/2301] Loss: 0.010281
Epoch 3 [360/2301] Loss: 0.009772
Epoch 3 [370/2301] Loss: 0.008435
Epoch 3 [380/2301] Loss: 0.009121
Epoch 3 [390/2301] Loss: 0.014489
Epoch 3 [400/2301] Loss: 0.008729
Epoch 3 [410/2301] Loss: 0.008054
Epoch 3 [420/2301] Loss: 0.010021
Epoch 3 [430/2301] Loss: 0.011982
Epoch 3 [440/2301] Loss: 0.007598
Epoch 3 [450/2301] Loss: 0.013279
Epoch 3 [460/2301] Loss: 0.014193
Epoch 3 [470/2301] Loss: 0.009429
Epoch 3 [480/2301] Loss: 0.008115
Epoch 3 [490/2301] Loss: 0.007578
Epoch 3 [500/2301] Loss: 0.007132
Epoch 3 [510/2301] Loss: 0.007458
Epoch 3 [520/2301] Loss: 0.006923
Epoch 3 [530/2301] Loss: 0.006737
Epoch 3 [540/2301] Loss: 0.015507
Epoch 3 [550/2301] Loss: 0.006944
Epoch 3 [560/2301] Loss: 0.009700
Epoch 3 [570/2301] Loss: 0.006730
Epoch 3 [580/2301] Loss: 0.007555
Epoch 3 [590/2301] Loss: 0.012465
Epoch 3 [600/2301] Loss: 0.010541
Epoch 3 [610/2301] Loss: 0.009540
Epoch 3 [620/2301] Loss: 0.008612
Epoch 3 [630/2301] Loss: 0.008931
Epoch 3 [640/2301] Loss: 0.009202
Epoch 3 [650/2301] Loss: 0.007728
Epoch 3 [660/2301] Loss: 0.010329
Epoch 3 [670/2301] Loss: 0.010932
Epoch 3 [680/2301] Loss: 0.006506
Epoch 3 [690/2301] Loss: 0.008043
Epoch 3 [700/2301] Loss: 0.007358
Epoch 3 [710/2301] Loss: 0.010054
Epoch 3 [720/2301] Loss: 0.009180
Epoch 3 [730/2301] Loss: 0.011098
Epoch 3 [740/2301] Loss: 0.008937
Epoch 3 [750/2301] Loss: 0.010038
Epoch 3 [760/2301] Loss: 0.009254
Epoch 3 [770/2301] Loss: 0.007933
Epoch 3 [780/2301] Loss: 0.007248
Epoch 3 [790/2301] Loss: 0.011213
Epoch 3 [800/2301] Loss: 0.009439
Epoch 3 [810/2301] Loss: 0.011617
Epoch 3 [820/2301] Loss: 0.016232
Epoch 3 [830/2301] Loss: 0.009859
Epoch 3 [840/2301] Loss: 0.009720
Epoch 3 [850/2301] Loss: 0.009313
Epoch 3 [860/2301] Loss: 0.009696
Epoch 3 [870/2301] Loss: 0.007638
Epoch 3 [880/2301] Loss: 0.007634
Epoch 3 [890/2301] Loss: 0.010044
Epoch 3 [900/2301] Loss: 0.007596
Epoch 3 [910/2301] Loss: 0.008230
Epoch 3 [920/2301] Loss: 0.015281
Epoch 3 [930/2301] Loss: 0.012765
Epoch 3 [940/2301] Loss: 0.008349
Epoch 3 [950/2301] Loss: 0.005169
